trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.19791	0.07121
-0.0207	-0.0162	-0.0143	-1.9198621771937625e-05	-0.00016929693744344995	-8.726646259971648e-06	1.05365598	55.08819962	0.97182045	0.06106111027376797	0.196807	0.06945
-0.0001	0.0529	-0.0404	0.00022340214425527416	1.7453292519943294e-06	-0.0001658062789394613	1.07106352	55.99831772	0.97121757	0.1443361332701073	0.195929	0.06654
-0.0133	-0.0444	0.0211	0.00028274333882308137	2.6179938779914945e-05	-0.00018151424220741024	1.03996372	54.37232971	0.9820669	0.17697418836818385	0.19622	0.06877
-0.045	-0.0246	0.0335	0.0003385938748868999	-2.6179938779914945e-05	6.9813170079773176e-06	1.05991936	55.41566849	0.97778233	0.0787352986419518	0.195657	0.0685
-0.0156	0.0631	-0.044	0.0005427973973702365	-3.839724354387525e-05	-0.00021118483949131387	1.0412873	54.44153214	0.98643372	0.21632934918732935	0.191674	0.06455
-0.0246	-0.0659	-0.1133	0.0010105456369047167	-0.00012740903539558605	0.0002722713633111154	1.08695018	56.82891846	1.01865131	0.25931081170943104	0.187589	0.06123
-0.0256	-0.0192	-0.1027	0.0008429940287132613	-0.00015184364492350666	1.2217304763960308e-05	1.10824275	57.94215393	0.98077248	0.08090201381332654	0.188601	0.0613
-0.0306	0.0414	-0.0866	0.0012077678423800758	0.00015533430342749534	-2.792526803190927e-05	1.0295887	53.8298912	0.94901585	0.1173047167406843	0.18476	0.05888
-0.0474	-0.0534	-0.0542	0.0007853981633974483	-1.9198621771937625e-05	-0.00016231562043547262	0.99846274	52.20253754	0.95274141	0.1805646478292812	0.189168	0.06301
-0.0366	-0.0048	-0.0944	0.000932005820564972	1.9198621771937625e-05	-0.0002548180707911721	1.0460391	54.68996811	0.94274717	0.11347536755335492	0.186597	0.06133
