bids_name	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-01_task-conversation_run-01_bold	0.0027796303142329022	0.06976594972273568	0	60.335350361240735	1.0792531653148154	0.9795609279814814	0.4803	33704.1094	0.24761177600487372	279	51.57116451016636	2.559646666666667	2.485228	2.720424	2.473288	0.00439628	0.004773884080350399	0.019242452457547188	541	84	84	54	3.523588852624722	1.2000000476837158	2.5	2.5	2.5	37.3435	46.0251	296.7922	53.0	285382.0	17.0	1370.0	742.3823	2.087	1698.8826	9158.557	9643.0	95642.0	2508.0	12523.0	2736.6841	20.087176522356458
sub-01_task-conversation_run-02_bold	0.0026618214285714288	0.05959162267857143	0	59.731781640483014	1.1187726188372087	1.0245064378711994	0.4805	32568.6367	0.26238434281062595	329	58.75	2.5368920000000004	2.482384	2.685548	2.4427440000000002	0.00646563	0.0054105292074382305	0.01770029403269291	560	84	84	54	3.469756951987172	1.2000000476837158	2.5	2.5	2.5	36.8291	46.0136	299.874	53.0	285432.0	17.0	1384.0	736.7466	1.9847	1703.8813	9110.6224	9592.0	95592.0	2390.0	12511.0	2764.4443	21.000224474817514
sub-01_task-conversation_run-03_bold	0.0012319107142857145	0.06957760785714286	0	58.60451706826477	1.0544881089624334	0.9726791078890885	0.4818	31619.0371	0.2314890347606263	268	47.857142857142854	2.5607853333333335	2.49298	2.717652	2.471724	0.00435097	0.005983456503599882	0.017326418310403824	560	84	84	54	3.478153740082317	1.2000000476837158	2.5	2.5	2.5	32.9148	47.2156	300.4318	54.0	285037.0	17.0	1408.0	727.5226	1.9711	1707.7058	9088.3506	9582.0	95987.0	2367.0	12476.0	2754.8955	19.95051938155666
sub-11_task-conversation_run-01_bold	0.002969389179755673	0.05284241378708552	0	57.063594931538475	1.160534784143356	1.0239066122377625	0.5009	33974.4805	0.16652565679715958	154	26.8760907504363	2.3512413333333337	2.162292	2.561544	2.329888	0.00448401	0.0003922194882761687	0.020523007959127426	573	84	84	54	3.8825360570681404	1.2000000476837158	2.5	2.5	2.5	42.9191	48.5714	270.1055	52.0	276197.0	15.0	1147.0	674.9607	2.4667	1672.0756	9268.9948	9644.0	104827.0	3494.0	12367.0	2483.9316	22.568566920701414
sub-11_task-conversation_run-02_bold	0.002221608391608392	0.04467195909090909	1	58.39441669562176	1.1712698350963215	1.0238398878984236	0.5017	31501.6973	0.1730476221715604	176	30.76923076923077	2.309741333333333	2.131636	2.505848	2.29174	0.00654986	-0.00040907340007834136	0.021730219945311546	572	84	84	54	3.8801551375628205	1.2000000476837158	2.5	2.5	2.5	45.1234	51.3208	274.7895	54.0	276200.0	15.0	1173.0	682.7959	2.492	1670.5973	9233.435	9606.0	104824.0	3478.0	12327.0	2475.6624	24.052203772589564
sub-11_task-conversation_run-03_bold	0.0005761780104712043	0.039657489354275745	0	58.25447151884615	1.1659332458216787	1.0057542590734267	0.5022	30848.3887	0.14825483696698571	112	19.54624781849913	2.3205226666666667	2.146648	2.508412	2.306508	0.00524956	-0.0003209447313565761	0.022106794640421867	573	84	84	54	3.857254741518844	1.2000000476837158	2.5	2.5	2.5	45.5638	52.5767	277.4997	55.0	276003.0	15.0	1191.0	689.854	2.5067	1689.0097	9227.7182	9607.0	105021.0	3422.0	12340.0	2490.6196	25.330107351765037
sub-12_task-conversation_run-01_bold	0.00045616055846422327	0.04861978586387434	0	63.689614209283164	1.1520711096503515	0.9908098638286715	0.4781	26484.1914	0.17886588999909234	186	32.460732984293195	2.3423106666666667	2.248096	2.472904	2.305932	0.0047114	0.0063483575358986855	0.01250303816050291	573	84	84	54	3.615160917299722	1.2000000476837158	2.5	2.5	2.5	24.9729	52.2326	365.922	56.0	292440.0	15.0	1934.5	902.9707	2.0705	1620.928	8626.5497	9072.0	88584.0	2537.0	11670.0	2509.4177	21.93638289696537
sub-12_task-conversation_run-02_bold	0.0002525828970331588	0.03932609458987783	0	64.61657185968538	1.1636885096328673	0.9934983525699292	0.478	27086.8125	0.17362412709944353	191	33.333333333333336	2.3180053333333333	2.228672	2.440996	2.284348	0.00550072	0.005390402860939503	0.013989240862429142	573	84	84	54	3.588219684350985	1.2000000476837158	2.5	2.5	2.5	26.1077	51.1718	364.2411	55.0	292290.0	15.0	1908.0	894.75	2.1049	1649.8322	8639.2837	9076.0	88734.0	2522.0	11728.0	2529.3738	23.88862291944679
sub-12_task-conversation_run-03_bold	0.0003774520069808027	0.03863240104712042	0	64.984534990542	1.173043897080421	1.0025114822902097	0.4786	26435.6387	0.18047380083893164	207	36.12565445026178	2.350470666666667	2.267344	2.479356	2.304712	0.00704867	0.006448534317314625	0.014613592065870762	573	84	84	54	3.520050317534039	1.2000000476837158	2.5	2.5	2.5	25.8386	52.5121	365.503	56.0	291817.0	15.0	1907.0	895.751	1.9954	1650.9948	8600.1139	9068.0	89207.0	2327.0	11718.0	2576.0851	23.85941842244938
sub-13_task-conversation_run-01_bold	0.0009045375218150087	0.05512393647469459	0	59.89029728945807	1.083922471678322	1.0013043451923076	0.509	16181.6807	0.22180947503946222	266	46.42233856893543	2.4205893333333335	2.3153960000000002	2.572268	2.374104	0.00430128	0.008486451581120491	0.01581611856818199	573	84	84	54	3.819995021557228	1.2000000476837158	2.5	2.5	2.5	26.1991	70.9708	358.1949	71.0	279068.0	16.0	1718.0	835.9559	2.6122	1549.7732	8647.4879	9094.0	101956.0	2859.0	11431.0	2380.6197	21.345624766196124
sub-13_task-conversation_run-02_bold	0.0010710994764397905	0.04434171047120419	0	60.58503048211538	1.1160447606818176	1.0152925023601391	0.5085	15883.3955	0.18942060319102308	213	37.17277486910995	2.3757466666666667	2.284328	2.5219560000000003	2.320956	0.00431947	0.00938916951417923	0.016124248504638672	573	84	84	54	3.788647508950164	1.2000000476837158	2.5	2.5	2.5	25.2626	72.2516	360.0775	72.0	279345.0	16.0	1728.0	832.6019	2.5455	1555.2939	8653.0999	9108.0	101679.0	2803.0	11463.0	2404.0123	22.877061889972538
sub-13_task-conversation_run-03_bold	0.0004198429319371728	0.046330339790575915	0	61.268883064790224	1.0996413333916086	0.9982136114335668	0.5082	16126.2285	0.18884596839494167	211	36.82373472949389	2.3943226666666666	2.3002	2.541856	2.3409120000000003	0.00452578	0.010226281359791756	0.01614050194621086	573	84	84	54	3.7784377273432015	1.2000000476837158	2.5	2.5	2.5	25.4234	72.2982	360.3068	72.0	279470.0	16.0	1745.0	831.8757	2.5621	1545.6273	8641.0307	9101.0	101554.0	2764.0	11443.0	2408.6556	22.569796103518456
sub-14_task-conversation_run-01_bold	0.002862111692844677	0.07932447190226875	0	59.33023689519222	1.088901438951048	1.0182748531643353	0.4934	21358.7188	0.21791236965492022	242	42.23385689354276	2.5028413333333335	2.311188	2.7138	2.483536	0.00340279	0.015355153940618038	0.012129031121730804	573	84	84	54	3.788536020937556	1.2000000476837158	2.5	2.5	2.5	26.5149	68.0445	375.8986	68.0	284510.0	16.0	1761.0	961.664	2.4367	1608.053	9438.9453	9933.0	96514.0	3005.0	12550.0	2621.8435	18.380448013544083
sub-14_task-conversation_run-02_bold	0.0002813089005235602	0.06990212966841186	0	58.11283730465035	1.041315873216784	0.955609565349651	0.491	22469.0117	0.1885161637813337	207	36.12565445026178	2.4918919999999996	2.312128	2.672948	2.4905999999999997	0.00340504	0.01637190952897072	0.013519257307052612	573	84	84	54	3.771603210677558	1.2000000476837158	2.5	2.5	2.5	27.0195	65.501	368.6264	66.0	285089.0	16.0	1719.0	946.8401	2.3507	1624.544	9442.6578	9943.0	95935.0	2992.0	12596.0	2636.2657	19.994580428348854
sub-14_task-conversation_run-03_bold	0.0029433158813263528	0.0763639895287958	0	57.646949861276156	1.0740681033741264	1.0086072151923073	0.4881	25101.1738	0.19883083498338175	223	38.917975567190226	2.453792	2.24894	2.640384	2.472052	0.00452331	0.01807262748479843	0.015110244043171406	573	84	84	54	3.9396867847498136	1.2000000476837158	2.5	2.5	2.5	27.731	61.4284	359.0444	63.0	286523.0	16.0	1624.0	925.9598	2.5339	1576.6823	9512.1329	9953.0	94501.0	3387.0	12567.0	2526.3296	19.686914220219478
sub-15_task-conversation_run-01_bold	0.005381413612565444	0.137251497556719	0	82.67480793519226	1.0663342901573427	1.0002382467482531	0.442	42756.1719	0.7595174265822071	453	79.05759162303664	2.942182666666667	2.765728	3.1434640000000003	2.917356	0.0104644	0.0022916404996067286	0.022624367848038673	573	84	84	54	3.477358249732067	1.2000000476837158	2.5	2.5	2.5	46.8361	36.1517	236.6247	43.0	298418.0	14.0	983.0	677.4214	1.6777	1499.4813	8292.3765	8969.5	82606.0	1919.0	11103.0	2579.385	14.210878482554108
sub-15_task-conversation_run-02_bold	0.003938760907504363	0.1330892272251309	0	76.78142785697548	1.0422809980769228	0.983846408356643	0.4364	48931.6367	0.6392767427372569	441	76.96335078534031	2.8561039999999998	2.66526	3.088728	2.814324	0.00605488	0.0039040453266352415	0.022646727040410042	573	84	84	54	3.5759345914607197	1.2000000476837158	2.5	2.5	2.5	52.4645	33.3754	225.0104	41.0	300236.0	14.0	911.0	658.5632	1.9241	1465.7814	8381.7228	9007.0	80788.0	2151.0	11150.0	2518.7665	14.914312664419413
sub-15_task-conversation_run-03_bold	0.00347043630017452	0.11259937190226875	0	75.90951192608394	1.0744162770629373	0.9949723403321676	0.4341	49995.2461	0.6144953481387063	441	76.96335078534031	2.807313333333333	2.642804	3.063052	2.716084	0.00521117	0.00538387056440115	0.022633586078882217	573	84	84	54	3.4987612474106635	1.2000000476837158	2.5	2.5	2.5	51.268	32.1153	221.181	40.0	300445.0	14.0	859.0	658.0745	1.8122	1492.52	8365.2367	9012.0	80579.0	1973.0	11192.0	2575.7528	15.925136152713094
sub-16_task-conversation_run-01_bold	0.0007068062827225132	0.04375356736474695	0	57.97503301999999	1.1260705270454545	1.0050969518531476	0.5174	17261.4023	0.14145310324212076	120	20.94240837696335	2.420448	2.294944	2.582176	2.384224	0.0107865	0.009935093112289906	0.024619698524475098	573	84	84	54	3.8193150539523217	1.2000000476837158	2.5	2.5	2.5	34.1101	76.5675	376.7775	72.0	275050.0	14.0	1820.0	898.9128	2.419	1701.5271	9074.6842	9463.0	105974.0	3368.0	12156.0	2477.6577	22.81952032505069
sub-16_task-conversation_run-02_bold	0.000523804537521815	0.03363040506108203	0	54.91474388358389	1.1208525115034953	1.0098396939685323	0.5175	20464.3672	0.09901361898728077	36	6.282722513089006	2.3621426666666667	2.248348	2.52144	2.31664	0.0109761	0.012785831466317177	0.024494074285030365	573	84	84	54	3.887000764473707	1.2000000476837158	2.5	2.5	2.5	34.7308	68.5309	373.1794	66.0	274784.0	14.0	1825.0	904.335	2.7086	1647.3911	9119.0679	9502.0	106240.0	3493.0	12111.0	2444.5468	26.12461510580033
sub-16_task-conversation_run-03_bold	0.002143709677419355	0.04952434731182794	0	55.20783460459461	1.0986045804324325	1.009202366972972	0.5201	17420.2012	0.12666909353708647	31	16.666666666666668	2.3132786666666667	2.193384	2.460912	2.28554	0.00697475	0.010609177872538567	0.023176556453108788	186	84	84	54	4.052473470683284	1.2000000476837158	2.5	2.5	2.5	32.661	76.3142	386.6309	72.0	275323.0	15.0	1864.0	914.6341	2.7264	1630.2486	9140.9015	9469.0	105701.0	3971.0	12076.0	2336.5866	22.589360953541473
sub-18_task-conversation_run-01_bold	0.0003827923211169284	0.04497832129144852	0	59.87174391571678	1.1303810302272732	0.9940490191083925	0.508	18807.9023	0.15120552201787033	136	23.7347294938918	2.3786893333333334	2.268096	2.5575959999999998	2.310376	0.0149591	0.004589556250721216	0.031019382178783417	573	84	84	54	3.740108171575865	1.2000000476837158	2.5	2.5	2.5	35.2893	73.8351	366.521	70.0	278365.0	15.0	1712.0	882.9061	2.3808	1709.2956	9126.0061	9538.0	102659.0	2978.0	12252.0	2550.1812	22.861701478483155
sub-18_task-conversation_run-02_bold	0.0002705410122164049	0.043773684991273994	0	60.79277722809437	1.1262515580944052	0.9905075104720289	0.5089	17748.8047	0.15923726512479275	152	26.527050610820243	2.365774666666667	2.261596	2.542776	2.292952	0.00939898	0.0038313763216137886	0.03130970522761345	573	84	84	54	3.7418454058629407	1.2000000476837158	2.5	2.5	2.5	37.2922	75.2375	371.7152	71.0	278375.0	15.0	1747.0	892.6081	2.3747	1701.1861	9075.4015	9501.0	102649.0	2934.0	12198.0	2539.1091	23.20264641311951
sub-18_task-conversation_run-03_bold	0.0005315357766143107	0.041871824258289704	0	61.33769383479018	1.1426317614335668	1.0052624674300707	0.5094	17526.3418	0.1639615840179111	166	28.970331588132634	2.3559293333333335	2.247312	2.532924	2.2875520000000003	0.0110652	0.0038285977207124233	0.03192530572414398	573	84	84	54	3.735516215941822	1.2000000476837158	2.5	2.5	2.5	36.5292	76.4588	375.4144	72.0	278377.0	15.0	1766.0	898.0902	2.3693	1707.1426	9057.2397	9477.0	102647.0	2950.0	12177.0	2536.9864	23.582836822606623
sub-19_task-conversation_run-01_bold	0.002200593368237347	0.056067179232111686	0	60.00866775884612	1.1265798552972028	1.0131215006118885	0.4975	29067.8477	0.24786747825465538	259	45.20069808027923	2.3420973333333333	2.27006	2.463672	2.29256	0.00649198	0.007212912198156118	0.021100550889968872	573	84	84	54	3.699581301302932	1.2000000476837158	2.5	2.5	2.5	25.7068	51.8393	355.7437	55.0	282382.0	15.0	1870.0	880.5514	2.0694	1730.9475	8987.6524	9373.0	98642.0	3016.0	12235.0	2533.5171	20.35193566326052
