trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.124012	0.00755
-0.0063	0.0033	0.0129	-0.0004363323129985824	0.0001256637061435917	0.000317649923862968	1.01501632	63.03735352	0.89883986	0.0664822971502571	0.125253	0.00731
0.0044	0.0315	0.0794	-0.000317649923862968	-8.37758040957278e-05	0.0003682644721708035	1.01878977	63.27170181	0.89489008	0.12433682238413848	0.132476	0.00926
0.0116	0.0343	0.1671	-0.00027925268031909274	-0.00016231562043547262	0.0004433136300065597	1.02281833	63.52189636	0.89399549	0.10729931088596882	0.144333	0.01259
0.0053	0.031	0.1464	-0.000973893722612836	1.7453292519943294e-06	0.0006562437987498679	0.97224927	60.38131332	0.88284637	0.08388160803622592	0.142172	0.01218
0.0024	0.0494	0.1645	-0.0007504915783575615	-6.45771823237902e-05	0.000661479786505851	1.01712227	63.16814041	0.8878766	0.0541480321793521	0.14581	0.01321
-0.0056	0.0569	0.2465	-0.0004537856055185257	-0.00021467549799530252	0.0005672320068981572	1.07191598	66.5710907	0.89025166	0.12455260340591208	0.154189	0.01609
-0.0076	0.0542	0.2133	-0.0010349802464326373	-0.00014660765716752367	0.0008272860654453122	0.96935922	60.201828	0.88874802	0.08336582701445229	0.148845	0.01464
-0.004	0.0779	0.2636	-0.0007644542123735164	-0.00030368728984701333	0.0007644542123735164	0.97972542	60.8456192	0.89281469	0.10212187599052032	0.155148	0.01691
-0.0079	0.0722	0.3052	-0.0007243116395776468	-0.0003385938748868999	0.000783652834145454	0.94532037	58.70890045	0.87708204	0.05591238898038471	0.16007	0.01927
-0.0105	0.0628	0.2164	-0.0015638150097869194	-0.0006021385919380437	0.0011955505376161158	0.98355818	61.0836525	0.90315341	0.1765472895365539	0.148737	0.0144
-0.0784	0.0835	0.2753	-0.0010105456369047167	-0.0015585790220309364	0.0006073745796940267	1.03477061	64.26419067	0.92664599	0.2523942880448592	0.151222	0.01462
-0.1324	0.0794	0.3691	-0.0010419615634406148	-0.002155481626212997	0.00016231562043547262	1.0159086	63.09276962	0.93749888	0.20556887449882563	0.161121	0.01849
-0.1124	0.0686	0.2954	-0.0015865042900628454	-0.0017872171540421933	0.0004799655442984406	0.98318082	61.060215	0.89815544	0.1660228561328001	0.151731	0.01549
-0.1325	0.0693	0.1364	0.0013439035240356337	-0.0030874874467779687	0.00046949356878647465	1.16862082	72.57692719	1.10792235	0.39185750411731113	0.12496	0.00968
-0.3366	0.0262	-0.0476	0.0022322761133007477	-0.006045820528908357	-0.0005044001538263612	1.46055448	90.70739746	1.35348231	0.6722299697004169	0.103392	0.00459
-0.1509	0.032	-0.4008	0.00027576202181510406	-0.003907792195215304	-0.0007487462491055673	1.54373133	95.87307739	1.35289004	0.7616444260228951	0.085344	0.00063
-0.1682	-0.0062	-0.2564	0.0009407324668249436	-0.00401076662108297	-0.00040666171571467877	1.12009716	69.56336975	1.0214138	0.25540147021341963	0.0759159	0.00035
-0.189	-0.0227	-0.1024	0.0017243853009703976	-0.0064280476350951155	0.0006108652381980154	1.17202163	72.78813171	1.06317736	0.40222304010351473	0.0855145	0.00155
-0.1555	-0.0155	-0.317	0.0027157323161031764	-0.008162904911577479	0.0011484266478122688	1.2605269	78.284729	1.1727837	0.41848828506146973	0.0680521	0.00033
-0.1759	-0.019	-0.3116	0.001801179788058148	-0.00721170046924057	0.0007766715171374765	1.15847826	71.94702148	1.06538711	0.14117560505283647	0.0661535	0.00016
-0.1273	-0.0718	-0.3403	0.006386159733047251	-0.0052831116457868355	7.330382858376184e-05	1.23672283	76.80638123	1.13919509	0.49094682284982755	0.0780712	0.00108
-0.0717	-0.0088	-0.0552	0.004831071369520303	-0.005157447939643243	0.0007295476273336296	1.26043892	78.27926636	1.13360551	0.5205497934210204	0.0914676	0.00073
-0.1454	0.0626	-0.213	0.0032079151651655774	-0.00637743308678728	0.0013107422682477415	1.11182022	69.04933929	1.01560401	0.4741167996206437	0.0706915	0.00017
-0.1417	0.0416	-0.3609	0.004153883619746505	-0.007202973822980598	0.001956514091485643	1.06506467	66.14559174	0.96754416	0.2934640507006074	0.0598938	2e-05
-0.1244	-0.0032	-0.4323	0.004379031093253773	-0.007073819458333017	0.0020106192982974674	1.02942717	63.9323349	0.92465664	0.15392035224833367	0.0578492	6e-05
