trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.0862816	0.01339
0.0056	0.0126	-0.0001	-9.948376736367679e-05	0.0002513274122871834	-6.9813170079773176e-06	1.14726543	57.32175446	0.97673911	0.03618962483294188	0.0857124	0.00963
0.0049	-0.0477	0.0155	-0.0002303834612632515	9.42477796076938e-05	-0.000148352986419518	1.13849533	56.88356781	0.97762931	0.09806754979953024	0.0859958	0.01046
-0.0093	-0.0545	0.0044	-0.0003193952531149623	0.0002705260340591211	3.316125578789226e-05	1.16521358	58.21851349	0.96754021	0.054440214425527406	0.0870047	0.00977
-0.0094	0.0061	-0.0026	-0.00013788101090755203	0.00017627825445142725	7.504915783575618e-05	1.16235852	58.07586288	0.97904355	0.0835824961931484	0.0839181	0.00914
-0.0151	-0.048	0.0312	-0.0003385938748868999	-6.283185307179586e-05	-5.585053606381854e-05	1.13702869	56.81029129	0.97713646	0.12213613327010728	0.0889773	0.01101
-0.0271	-0.0614	0.0318	-0.0003647738136668148	-0.00015184364492350666	-4.0142572795869576e-05	1.14369571	57.14339828	0.96950674	0.03254498469497873	0.0898426	0.01236
-0.0312	-0.014	0.0245	-0.00034906585039886593	-0.00012740903539558605	-6.981317007977319e-05	1.16335881	58.12584305	0.97155347	0.062290658503988655	0.0894872	0.01182
-0.0244	-0.0499	0.0429	-0.00042411500823462205	-0.0003089232776029963	3.839724354387525e-05	1.14809144	57.36302948	0.96622532	0.07933869068334073	0.0899971	0.01245
-0.0317	-0.0753	0.0521	-0.000731292956585624	-0.00028797932657906436	-2.4434609527920616e-05	1.10200393	55.06031799	0.96094218	0.061447687622336496	0.0941147	0.01483
-0.0377	-0.0173	0.0411	-0.0006527531402458793	-0.00023212879051524583	-6.108652381980153e-05	1.10134327	55.02731323	0.96453854	0.0835521133347722	0.0919406	0.01412
-0.0364	-0.0405	0.0491	-0.0005253441048502931	-0.0002548180707911721	-0.0001256637061435917	1.09225941	54.57344437	0.9604993	0.043233774899765126	0.0921895	0.01364
-0.0392	-0.0728	0.0675	-0.000752236907609556	-0.0005427973973702365	-0.00010995574287564276	1.1028496	55.10256958	0.96872861	0.08002900463031379	0.0952275	0.01611
-0.0325	-0.0441	0.0405	-0.0005794493116621174	-0.0003351032163829112	6.283185307179586e-05	1.14778316	57.34762573	0.97699178	0.09006346864411013	0.0916718	0.01306
0.1515	0.116	-0.1862	0.00119729586686811	0.0014137166941154068	0.0020245819323134223	1.46228111	73.06114197	1.43588115	0.8451657584135086	0.0597349	0.00305
0.2199	0.0465	-0.1158	0.0014660765716752368	0.002314306588144481	0.0034836771869806815	1.23210502	61.56066513	1.14622862	0.3397232926751731	0.0531062	0.00055
0.3749	0.1721	-0.2748	0.002261946710584651	0.0034487706019407953	0.005621705520673735	1.36101794	68.00164795	1.2129427	0.6430181243199391	0.0514012	0.0013
0.3859	0.1858	-0.2318	0.0012304571226560022	0.004035201230610889	0.005956808737056647	1.20646894	60.27978897	1.0193105	0.16535117164908267	0.0543886	0.00167
0.3953	0.2103	-0.2024	0.000705113017805709	0.004534365396681268	0.005440191278466324	1.18766928	59.34048462	1.01168193	0.1403562864755497	0.0590585	0.0027
0.4438	0.1185	-0.1532	0.0012164944886400475	0.004848524662040247	0.006370451769779303	1.20336854	60.12488174	1.06050374	0.27729006137531476	0.0557808	0.00141
0.4875	0.0666	-0.1576	0.0012217304763960308	0.004714134309636684	0.0076393061359791795	1.16176951	58.0464325	1.00954402	0.17042403531797112	0.0591182	0.00261
0.5406	0.1312	-0.1796	0.0015917402778188286	0.005174901232163186	0.007700392659798981	1.12770987	56.3446846	1.00979261	0.18429316238845503	0.0618194	0.00289
0.5112	0.1256	-0.2054	0.0024190263432641405	0.005071926806295522	0.0068923052161256075	1.14627242	57.27214432	1.0008373	0.14771739674931747	0.0543683	0.0013
0.4726	0.0557	-0.1717	0.0026825710603152844	0.005108578720587403	0.006007423285364482	1.17063451	58.48936462	1.02285106	0.2014539281052075	0.0497992	0.00069
0.4335	0.06	-0.1792	0.002659881780039358	0.005085889440311476	0.00554665636283798	1.21994734	60.95322037	1.00536194	0.07620727415391777	0.0470307	0.00033
0.3863	0.0621	-0.1663	0.0026930430358272505	0.004750786223928565	0.004687954370856769	1.18037379	58.97597504	1.00063607	0.12354832320760072	0.0451283	0.00024
0.3667	0.0211	-0.1801	0.0023649211364523163	0.005108578720587403	0.004571017310973149	1.11584306	55.75177383	1.00829522	0.11454257279586956	0.0445557	0.00026
0.3442	0.0516	-0.1732	0.001963495408493621	0.005557128338349946	0.003178244567881674	1.15382397	57.64944458	1.02948435	0.17203740444063567	0.0458067	0.00032
0.3159	0.0568	-0.1787	0.0024434609527920616	0.005094616086571448	0.0031049407392979124	1.15058863	57.48779678	0.99994568	0.08978908123303504	0.0422856	0.0003
0.3282	0.0766	-0.1753	0.002802998778702893	0.005302310267558773	0.0033772121026090277	1.10106254	55.01328278	0.98197005	0.07747516851046357	0.0435184	0.00016
0.3949	0.0829	-0.1411	0.0029845130209103033	0.005213298475707063	0.0042167154728183	1.12316525	56.11761856	1.00116513	0.16270147021341963	0.0461673	0.00026
0.4044	0.1243	-0.1232	0.0034732052114687163	0.005534439058074019	0.0040055306333269865	1.23528874	61.71973801	1.02540352	0.11985088062083414	0.048346	0.00064
0.4099	0.0309	-0.1074	0.0026930430358272505	0.005333726194094671	0.004211479485062317	1.17038524	58.47690964	1.0375763	0.17404119456780723	0.0478088	0.00032
0.4557	0.1411	-0.1308	0.0023230332344044524	0.005440191278466324	0.004914847173616032	1.1194644	55.93271255	1.02934522	0.23839212871740836	0.052021	0.00119
0.47	0.1799	-0.0674	0.002457423586808016	0.005791002458117186	0.004815363406252355	1.11726677	55.82290649	1.01685315	0.14573426497090508	0.0598325	0.00291
0.4622	0.2019	-0.1095	0.0020193459445574393	0.005852088981936987	0.004824090052512327	1.15512979	57.71468735	1.0166416	0.09729454061651742	0.0586069	0.00302
0.4693	0.2651	-0.102	0.0020315632493213996	0.005965535383316617	0.0049864056729478	1.17702866	58.80884171	1.0272101	0.09219896632895325	0.0629693	0.00497
0.4462	0.2154	-0.1027	0.0022794000031045943	0.005972516700324595	0.004480260189869444	1.12462103	56.19035339	0.99168677	0.11154817769347644	0.0572434	0.00256
0.4413	0.2757	-0.1521	0.003232349774693498	0.005944591432292687	0.004728096943652638	1.13909817	56.91368866	1.008952	0.17603558967020028	0.0557088	0.00251
0.4351	0.2141	-0.1233	0.002645919146023404	0.00648215284190694	0.004045673206122856	1.16647673	58.28162766	1.06802072	0.18692078879070645	0.0562136	0.00263
0.3636	0.1013	-0.1059	0.0033894294073729884	0.005860815628196958	0.0031014500807939236	1.26893318	63.40074158	1.121293	0.317153530019425	0.0467839	0.00035
0.3683	0.1106	-0.1094	0.0029688050576423546	0.005988224663592545	0.0038275070496235643	1.10813236	55.36651611	0.99074186	0.08120451769779312	0.046138	0.00028
0.3783	0.1297	-0.1246	0.0022689280275926286	0.005920156822764766	0.003913028182971286	1.06739223	53.33098602	0.9583266	0.08697330021126136	0.048169	0.00052
0.3599	0.1347	-0.1015	0.0018343410438460403	0.0055920349233898325	0.0037419859162758423	1.068519	53.38728333	0.95929665	0.09318755749084832	0.0518875	0.00064
0.362	0.1294	-0.1192	0.001668534764906579	0.005455899241734273	0.0040561451816348215	1.18094671	59.00460434	0.97440357	0.05590506129769997	0.0512127	0.00067
0.3718	0.1392	-0.1031	0.001811651763570114	0.005246459731494954	0.004354596483725852	1.15626776	57.77154541	0.98128264	0.0682503905496943	0.0525801	0.00106
0.3266	0.134	-0.1026	0.0017156586547104257	0.004646066468808905	0.003947934768011174	1.13503885	56.71086884	0.98440506	0.1060524043630208	0.0516692	0.00076
0.2789	0.1766	-0.0692	0.0016790067404185449	0.004391248398017733	0.0028012534494508993	1.14371765	57.1444931	1.00596345	0.1956075651821664	0.0558813	0.0015
0.2739	0.1406	-0.06	0.001282817000215832	0.0038152897448596045	0.0030927234345339517	1.14735949	57.32645416	1.01964407	0.11338091892219468	0.0566212	0.00126
0.2767	0.1774	-0.0925	0.0013124875974997359	0.004129449010218584	0.003576179637336381	1.11385238	55.65231323	1.00659542	0.11346430327226568	0.0547384	0.00125
0.2446	0.1308	-0.1298	0.0018622663118779497	0.004040437218366873	0.0034348079679248403	1.15044713	57.48072433	1.01044362	0.15500810878207325	0.0500759	0.00038
0.2646	0.1332	-0.1261	0.0019146261894377795	0.0042167154728183	0.003522074430524557	1.13862765	56.8901825	0.9762966	0.0418952297305487	0.0493945	0.00046
0.2983	0.1703	-0.1031	0.001614429558094755	0.004391248398017733	0.004066617157146788	1.1256814	56.24333572	0.97955085	0.14476361415823435	0.0542968	0.00087
0.3316	0.1218	-0.063	0.0010663961729685354	0.004338888520457902	0.005119050696099368	1.16005898	57.96096802	0.99311297	0.20454134008193156	0.0573454	0.00108
0.3311	0.096	-0.0881	0.001960004749989632	0.0041887902047863905	0.005717698629533424	1.14314699	57.11598206	1.0042738	0.1335177413063332	0.0527457	0.00073
0.3008	0.1652	-0.1009	0.0026755897433073067	0.0044820055191214375	0.005457644570986268	1.15236545	57.57657242	1.00743343	0.17574271830999388	0.0512757	0.00069
0.2844	0.1073	-0.1096	0.0027925268031909274	0.004480260189869444	0.005080653452555493	1.11090338	55.50497055	0.98881718	0.10778367537831952	0.0479299	0.00031
0.2445	0.0891	-0.1456	0.0030455995447301047	0.0048188540647563435	0.00422893277758226	1.18120944	59.01773071	1.04190094	0.16626936456996552	0.048826	0.00061
0.1938	0.1424	-0.1325	0.0033964107243809652	0.004309217923174	0.00318871654339364	1.18044734	58.9796524	1.0557631	0.2121331777710912	0.0491309	0.00063
0.1453	0.083	-0.0671	0.0028640853025226946	0.004012511950334963	0.0026406831582674204	1.19848239	59.88074875	1.05150019	0.24215323899117633	0.0536018	0.00074
0.1783	0.129	-0.0238	0.0022200588085367874	0.004054399852382828	0.0029513517651224112	1.24758446	62.33407974	1.0218758	0.1721291501444381	0.0572422	0.00158
0.1567	0.1219	-0.0569	0.0028309240467348025	0.0040055306333269865	0.0026145032194875057	1.10674965	55.29743576	0.98937407	0.11162915014443808	0.051891	0.0006
0.1839	0.1179	-0.0537	0.002530727415391778	0.004286528642898074	0.003349286834577118	1.09610426	54.76554871	0.97319195	0.1001989128001862	0.051961	0.00066
0.2057	0.101	-0.0491	0.0026441738167714093	0.00451865743341332	0.0035953782591083183	1.11192703	55.5561142	0.97509216	0.07288333082130387	0.0525014	0.00045
0.1964	0.0726	-0.0473	0.002518510110627818	0.0040613811693908045	0.0036337755026521943	1.12908614	56.41345215	0.97820737	0.07056686068549912	0.0530947	0.00068
0.1975	0.123	-0.0472	0.0027349309378751144	0.004122467693210606	0.003687880709464018	1.13257384	56.58770752	0.97321565	0.06818062789394613	0.05382	0.00087
0.2103	0.0848	-0.0296	0.002722713633111154	0.0042271874483302664	0.0042324234360862495	1.18261075	59.08774185	0.97004989	0.10167398932529254	0.0535698	0.00092
0.2065	0.0979	-0.0457	0.002963569069886372	0.004291764630654057	0.004344124508213886	1.12437022	56.17782211	0.96790661	0.053856684561332246	0.0519306	0.00083
0.2346	0.0234	-0.0287	0.003160791275361731	0.0045971972497530645	0.005478588522010201	1.13487351	56.70261002	0.99314596	0.20145594191853405	0.0524806	0.00053
0.1982	0.0895	-0.0325	0.0037978364523396607	0.004972443038931845	0.004670501078336825	1.17309833	58.61246872	1.00839596	0.1973189204915043	0.0522953	0.00075
0.182	0.0569	-0.0258	0.00386590429316744	0.0050405108797596234	0.004408701690537677	1.14744401	57.33068085	0.97516962	0.07539675347273533	0.0510227	0.00035
0.1667	0.024	-0.0162	0.003611086222376268	0.004455825580341524	0.0036093408931242737	1.15895188	57.90565872	1.01406913	0.13974320838113374	0.0534196	0.00093
0.2121	-0.0094	-0.0078	0.0027768188399229783	0.005176646561415181	0.0037629298672997745	1.19616246	59.76483917	1.07027567	0.1726338668851224	0.0555457	0.0006
0.2684	0.0463	-0.1422	0.004588470603493092	0.005204571829447091	0.0035517450278084606	1.31155241	65.530159	1.13648774	0.3489380935546669	0.0411574	0.00011
0.2653	-0.0201	-0.1684	0.004996877648459765	0.0060842177724522335	0.0032498030672134413	1.16484988	58.20034409	1.01934579	0.1751997474283418	0.0373788	8e-05
