trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.0432959	0.00149
0.0004	0.0097	-0.0129	0.00010471975511965978	3.839724354387525e-05	-5.4105206811824215e-05	1.17120218	54.6894722	0.93855327	0.03286111027376796	0.0400643	0.0002
-0.0013	0.0182	0.0111	0.0004886921905584122	8.552113334772214e-05	-0.0002844886680750757	1.046453	48.86428833	0.9175196	0.06727398932529254	0.0376778	0.0001
-0.004	-0.0155	0.0045	0.0003193952531149623	0.0001291543646475804	-0.0004747295565424576	1.0431987	48.71232986	0.91943351	0.06315855286053451	0.0393842	0.00012
-0.0093	-0.0323	0.0056	-2.094395102393195e-05	-1.2217304763960308e-05	-0.0005061454830783556	1.07229722	50.0710907	0.91772457	0.04885634000431665	0.0398477	6e-05
-0.0145	-0.034	-0.0134	-0.0001675516081914556	-0.00016231562043547262	-0.0003874630939427412	1.12411416	52.49068832	0.92457896	0.04666941809873251	0.04263	0.0002
-0.0086	-0.0082	-0.0223	-0.0001239183768915974	-0.00010995574287564276	-0.0003089232776029963	1.11026764	51.84412766	0.92847683	0.04932664625997164	0.0411253	9e-05
-0.0119	-0.0135	-0.0218	8.726646259971648e-05	-3.141592653589793e-05	-0.0003700098014227979	1.02840722	48.02164078	0.90628571	0.026640558982543007	0.0394917	6e-05
-0.0187	-0.0401	0.0108	-6.632251157578452e-05	-0.00016231562043547262	-0.0004258603374866164	1.09950078	51.341362	0.92083489	0.0830169602069447	0.0410153	0.00015
-0.0315	-0.0501	-0.0088	-0.0005218534463463045	-0.0001937315469713706	-0.00018500490071139895	1.09811234	51.27653122	0.92582947	0.07879011490408176	0.0431165	0.0001
-0.0327	0.0029	-0.0262	-0.0004468042885105483	-5.759586531581287e-05	-0.0005358160803622592	1.05362773	49.19931412	0.92656337	0.09969980095710872	0.0421935	9e-05
-0.0347	-0.0214	-0.0354	-0.0009669124056048585	-0.0002024581932313422	-0.00046949356878647465	1.11246645	51.94679642	0.92867278	0.07206464782928122	0.0450304	0.00012
-0.0342	-0.0648	-0.0201	-0.0010838494654884787	-0.000322885911618951	-0.0008237954069413235	1.20074785	56.06911087	0.93487198	0.0887833308213039	0.0459058	0.00015
-0.0398	-0.0447	-0.0246	-0.001377064779823526	-0.000307177948351002	-0.0009075712110370514	1.11615157	52.11887741	0.92679807	0.049834954084936205	0.0474129	0.00026
-0.0207	0.015	-0.0766	0.0008290313946973065	0.00011519173063162575	-0.0014765485471872027	1.20674908	56.34934235	1.07651949	0.2906721594826806	0.0455459	0.00029
-0.0702	0.114	-0.4004	0.011225957748827528	0.004108505059194652	-0.0058468529941810045	1.82501566	85.2193985	1.66312771	1.4103272064843524	0.0807319	0.01503
-0.0039	-0.0106	-0.1641	0.005824163713905078	0.0029705503868943488	-0.00443837228782158	1.41853333	66.23863983	1.26637971	0.824611470679109	0.045527	0.00051
0.0255	0.0262	-0.1466	0.004131194339470578	0.002183406894244906	-0.0038030724400956446	1.12476659	52.52115631	0.98249076	0.23947063574049393	0.0401993	0.00018
0.0507	0.0273	-0.1719	0.003998549316319009	0.002356194490192345	-0.0035796702958403696	1.08363497	50.60050964	0.93406637	0.07804173816771413	0.0415202	0.00022
0.0317	-0.0087	-0.1905	0.003186971214141646	0.0019041542139258136	-0.002928662484846485	1.13902628	53.18701172	0.97296897	0.16933130947188899	0.0424384	0.00024
0.0116	0.0184	-0.1681	0.005134758659367318	0.0017383479349863521	-0.0029967303256742636	1.18277884	55.23004913	0.99651665	0.1786830782496456	0.0400648	0.0002
0.027	0.0687	-0.1872	0.001556833692778942	0.002808234766458876	-0.0020210912738094335	1.28906679	60.19318008	1.12502232	0.36597254249628647	0.0471282	0.00056
0.0571	0.041	-0.176	0.001965240737745615	0.0027331856086231197	-0.0021537362969610025	1.19160616	55.64224243	0.99710945	0.09980506129769993	0.0401337	0.00013
0.0507	0.0295	-0.1857	0.0028396506929947744	0.0026127578902355115	-0.002595304597715568	1.10852766	51.76287842	0.93455997	0.09942029871956669	0.0397511	0.00012
0.034	-0.0133	-0.1476	0.002515019452123829	0.0021327923459370708	-0.0028187067419708422	1.2047925	56.25797653	0.94969345	0.148999946471233	0.0401921	7e-05
0.0389	0.0161	-0.1669	0.0025237460983838006	0.0023352505391684127	-0.0025115287936198403	1.18732285	55.44223022	0.94002077	0.07951813939211574	0.0398963	0.00012
0.037	0.0296	-0.1636	0.002885029253546627	0.002281145332356589	-0.0025045474766118626	1.0779798	50.33644104	0.92248789	0.03981848394913141	0.0401903	0.00033
0.0148	0.0	-0.1655	0.0028658306317746896	0.002197369528260861	-0.0025586526834236872	1.08938718	50.86911011	0.92806631	0.06155398163397451	0.0427282	0.0002
0.0129	-0.025	-0.1281	0.0021118483949131386	0.001609193570338772	-0.0024556782575560214	1.20174646	56.11574173	0.95088314	0.13655663103256532	0.040773	0.00017
0.0176	0.0573	-0.1508	0.0015358897417550098	0.00102799892942466	-0.002234021442552742	1.13754427	53.1178093	0.98365745	0.178640505453776	0.0477567	0.00046
0.0716	0.0028	-0.1726	0.0018657569703819383	0.0009669124056048585	-0.0009686577348568529	1.12082803	52.33724594	1.0127195	0.21311587300713092	0.0403734	0.0001
0.072	-0.0245	-0.1405	0.004537856055185257	0.0004625122517784973	-0.0016615534478986017	1.15154314	53.771492	1.06125456	0.25326974758357146	0.0360041	0.00011
0.0349	-0.0263	-0.2131	0.005290092962794812	0.0010471975511965976	-0.0014887658519511632	1.15184081	53.78539276	1.03675176	0.18698549014875465	0.0433999	0.00022
0.0205	-0.0165	-0.2562	0.00937241808320955	0.0022916173078685546	-0.0012077678423800758	1.33378983	62.28152847	1.14432332	0.3476871443328891	0.0514734	0.00052
0.0206	-0.0254	-0.1617	0.004248131399354198	0.0016074482410867775	-0.0011379546723003027	1.39406431	65.09605408	1.19193521	0.3974134460358451	0.043039	0.00049
0.0079	-0.0933	-0.0628	0.006311110575211495	0.0021170843826691216	-0.001291543646475804	1.27199411	59.39596939	1.10008204	0.3158102145807571	0.0387267	0.0002
0.0217	-0.0835	-0.0607	0.007209955139988575	0.0018517943363659836	-0.0008779006137531476	1.25449228	58.57871628	1.01943708	0.10458888219014371	0.0391864	0.00021
0.0233	0.0004	-0.0694	0.0031328660073298214	0.0020769418098732523	-0.0005358160803622592	1.35006917	63.04169464	1.14305653	0.3264160569778456	0.0382522	0.00021
0.0424	-0.0184	-0.027	0.0016196655458507376	0.0023125612588924867	-0.0003787364476827695	1.23558557	57.69586563	1.06597305	0.1755949771588904	0.0337385	6e-05
0.0575	-0.0139	-0.0511	0.0024766222085799536	0.0022706733568446224	-0.0003874630939427412	1.10844183	51.75886917	0.93123689	0.0890785605518526	0.0315363	1e-05
0.0601	-0.0251	-0.0674	0.0033196162372932147	0.0021676989309769574	-0.0005515240436302081	1.06617475	49.78519821	0.92148905	0.08560147021341964	0.0315657	6e-05
0.065	-0.0306	-0.0573	0.003419100004656891	0.002141518992197042	-0.0006126105674500097	1.05400491	49.21692657	0.91955476	0.029837511498169673	0.0319942	2e-05
0.0467	-0.0629	-0.042	0.0030647981665020423	0.001748819910498318	-0.0008482300164692441	1.09130919	50.95885849	0.95874969	0.11503101844364036	0.0342159	5e-05
0.0121	-0.0603	-0.0587	0.006949901081441421	0.002579596634447619	-0.001043706892692609	1.26124525	58.89404678	1.06336189	0.2994678257556022	0.0372721	0.00013
0.0322	-0.0592	-0.044	0.006250024051391693	0.0025028021473598684	-0.0012042771838760874	1.1007452	51.3994751	0.9759175	0.08276209041604787	0.0344595	9e-05
0.0493	-0.0251	-0.0598	0.005970771371072602	0.0023701571242082994	-0.0010995574287564276	1.09236336	51.00807953	0.9602165	0.092830872929516	0.0308894	2e-05
0.0607	-0.0353	-0.0878	0.0060685098091842835	0.0025516713664157096	-0.0010349802464326373	1.0703212	49.97881699	0.92014128	0.06679149313214411	0.0313643	6e-05
0.0636	-0.0597	-0.0728	0.005370378108386551	0.002305579941884509	-0.0010419615634406148	1.00927103	47.12807465	0.92062575	0.08986022211684554	0.031768	7e-05
0.0402	-0.0915	-0.1249	0.008604473212332044	0.002007128639793479	-0.0017156586547104257	1.30489767	60.93240356	1.15082507	0.3176121748653167	0.0489097	0.00272
-0.0021	-0.0032	-0.2228	0.009745918543136336	0.002050761871093337	-0.0016528268016386303	1.4270786	66.63766479	1.26124358	0.2908955207587972	0.0514183	0.00117
-0.0027	-0.0434	-0.1511	0.0077440258910988395	0.0017732545200262388	-0.0010978120995044332	1.23350477	57.59870529	1.051972	0.25422073526193956	0.041667	0.00032
-0.0034	0.0363	-0.1273	0.005267403682518886	0.0017959438003021652	-0.001726130630222392	1.24607098	58.18548203	1.0838391	0.2605815009786919	0.0413056	0.00035
-0.0146	-0.0521	-0.3603	0.009314822217893735	0.002579596634447619	0.00035430183815484887	1.48683476	69.42798615	1.25177103	0.6781751918948771	0.0583894	0.00166
-0.0419	-0.053	-0.2678	0.00693768377667746	0.0015865042900628454	-0.00018151424220741024	1.23582292	57.70694733	1.03968096	0.3160023432981654	0.0469801	0.00029
-0.0238	-0.0328	-0.2218	0.005473352534254217	0.0015812683023068625	-1.0471975511965975e-05	1.14198864	53.32534409	0.97629295	0.16633047484373348	0.0408894	0.0001
-0.0224	-0.0135	-0.29	0.009112364024662395	0.002256710722828668	-0.0010053096491487337	1.2159102	56.77711868	1.05822579	0.3543645792283376	0.0525038	0.00068
-0.0158	0.0192	-0.1839	0.004157374278250492	0.0019512781037296606	-0.0004206243497306334	1.35789371	63.40706635	1.17105547	0.4376553832464505	0.0464112	0.00039
-0.0617	-0.0286	-0.1415	0.004649557127312894	0.0029548424236264	3.4906585039886588e-06	1.26928723	59.2695694	1.10797295	0.2320931088596882	0.041791	0.00033
-0.0532	0.0041	-0.1259	0.006075491126192261	0.0026389378290154262	-0.0005358160803622592	1.28744125	60.11727524	1.06216317	0.1708572666178294	0.0432191	0.0004
-0.1086	-0.0415	-0.0211	0.0045308747381772796	0.0011100294042683937	-0.0011239920382843482	1.23542655	57.68843842	1.11621565	0.38888503853420514	0.0465354	0.00059
-0.1034	0.0192	-0.0416	0.005333726194094671	0.0011239920382843482	-0.001403244718603441	1.16830695	54.55427933	1.06398504	0.14120333851262193	0.043033	0.00027
-0.082	-0.0168	-0.0523	0.0041887902047863905	0.0021327923459370708	-0.001054178868204575	1.21317565	56.64943314	1.00874732	0.19324010736799344	0.0385215	0.00015
-0.0868	-0.0355	-0.0659	0.004904375198104066	0.0018936822384138475	-0.0010157816246606998	1.19361019	55.73581696	0.94751682	0.0867546172192387	0.0401039	5e-05
-0.0967	-0.0068	-0.0945	0.00514348530562729	0.0019058995431778078	-0.0013980087308474581	1.10297191	51.5034523	0.93482376	0.0988777259236971	0.0418165	0.00016
-0.0601	0.0122	-0.1042	0.005302310267558773	0.0016301375213627037	-0.0013788101090755204	1.06844842	49.89137268	0.95350505	0.08798928027592626	0.0406616	0.0002
0.0097	-0.0609	-0.0922	0.004551818689201211	0.0018779742751458986	-0.0006387905062299246	1.13000047	52.76555252	0.9780478	0.2418173967493176	0.0324721	0.0
0.0099	-0.0293	-0.1247	0.005447172595474302	0.0016859880574265225	-0.0005672320068981572	1.10333467	51.52038956	0.93991841	0.12224493116621173	0.0339948	6e-05
-0.0053	-0.0563	-0.1395	0.005677556056737554	0.0015132004614790836	-0.000710349005561692	1.02260387	47.7506485	0.91248406	0.08431440279371132	0.0374572	5e-05
0.007	-0.0721	-0.1116	0.00473682358991261	0.0013543754995475996	-0.0009197885158010115	1.07680726	50.28168488	0.92538835	0.12144984694978736	0.0358177	9e-05
-0.0071	-0.0464	-0.1646	0.005242969072990966	0.001308996938995747	-0.0009651670763528643	1.07356334	50.13021088	0.93150298	0.12264513020910305	0.0372486	5e-05
-0.015	-0.0358	-0.1629	0.00529707427980279	0.0013945180723434693	-0.0008639379797371932	1.0448252	48.78828049	0.91142229	0.03224277183876088	0.0378783	6e-05
-0.0367	-0.0659	-0.1773	0.005529203070318036	0.0014660765716752368	-0.0010053096491487337	0.99336159	46.38517761	0.90219373	0.08845294796292774	0.0398361	7e-05
-0.0138	-0.0789	-0.1216	0.004799655442984407	0.0012199851471440364	-0.0011711159280881952	1.05314445	49.17674637	0.92753895	0.1486722665402146	0.0366447	6e-05
-0.0203	-0.0731	-0.1334	0.004536110725933263	0.0012077678423800758	-0.0013421581947836393	1.06624877	49.78865433	0.9194198	0.04644021442552743	0.0360199	9e-05
-0.0147	-0.0562	-0.1291	0.00467224640758882	0.001218239817892042	-0.0012793263417118436	1.0134238	47.32198715	0.91071125	0.03727197551196596	0.0350292	2e-05
-0.0072	-0.085	-0.1018	0.004068362486398782	0.0010629055144645468	-0.001420698011123384	1.03058708	48.12342834	0.91507656	0.10862949470145364	0.035741	5e-05
-0.033	-0.0711	-0.16	0.006017895260876448	0.0010995574287564276	-0.0015515977050229591	1.16930568	54.600914	1.01204277	0.2037542191334561	0.0423467	0.00021
-0.0313	-0.0752	-0.1672	0.006302383928951523	0.001165879940332212	-0.001117010721276371	1.10777485	51.72772598	0.99818583	0.05226990816987239	0.0424184	0.00028
-0.0277	-0.1181	-0.1596	0.006293657282691553	0.0013107422682477415	-0.0013491395117916165	1.09486485	51.12488937	0.9502842	0.07338588823453726	0.0409435	0.00013
